id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
58398638,2020-09-02,2020-09-02 06:01:00 UTC,862610,Hareesha A S,research,7,0,13.0805107191,77.5751033268,381.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
58483508,2020-09-04,2020-09-04 02:42:27 UTC,202610,Bijoy Venugopal,research,3,0,12.916575,77.67873333,14.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
58485017,2020-09-04,2020-09-04 05:38:13 UTC,3527453,Aneesh N R,research,3,0,13.108855,77.6066465833,,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
58569319,2020-09-05,2020-09-05 02:18:30 UTC,3301493,Sriram Ranganathan,research,3,0,12.8655969612,77.5217172503,1052.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
58592899,2020-09-05,,3527186,Madhumithran M,research,3,0,12.8518042972,77.5194725064,212.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
58704502,2020-09-06,2020-09-06 14:30:00 UTC,3527186,Madhumithran M,research,3,0,12.8888571482,77.577015286,212.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
58822363,2020-09-07,2020-09-07 10:38:24 UTC,3248328,,research,2,0,13.0657126268,77.6477210596,31.0,,Bangalore,Xylocopa ruficornis,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
58946599,2020-09-07,2020-09-07 03:56:13 UTC,63135,Suhel Quader,research,2,0,13.0690925833,77.5780331944,,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
59021550,2020-09-08,2020-09-08 11:32:55 UTC,862610,Hareesha A S,research,3,1,13.0791961389,77.5766110278,,,Bangalore,Isodontia edax,Isodontia edax,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sphecinae,,Sphecini,,Isodontia,,Isodontia edax,,,,
59114735,2020-09-10,2020-09-10 05:13:00 UTC,862610,Hareesha A S,research,2,0,13.0762259921,77.5761064742,46.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
59114738,2020-09-10,2020-09-10 04:11:00 UTC,862610,Hareesha A S,research,4,0,13.0762259921,77.5761064742,46.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
59129231,2020-05-26,2020-05-26 11:51:00 UTC,862610,Hareesha A S,research,5,0,13.0759490236,77.5758221575,8.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
59129771,2020-05-27,2020-05-27 03:29:00 UTC,862610,Hareesha A S,research,6,0,13.0759586942,77.5758381571,15.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
59140751,2020-05-26,2020-05-26 14:52:00 UTC,862610,Hareesha A S,research,6,0,13.0759666653,77.5758124811,8.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
59308389,2020-08-08,2020-08-08 02:30:13 UTC,1097231,Rajesh Balakrishnan,research,4,0,12.9901508706,77.6624017954,526.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
59664486,2020-09-15,2020-09-15 02:02:45 UTC,3301493,Sriram Ranganathan,research,3,0,12.8655969612,77.5217172503,1052.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
60305178,2020-09-20,2020-09-20 10:54:00 UTC,3345946,Hayath Mohammed,research,2,0,13.044490512,77.5835763719,3906.0,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
60324357,2020-05-07,2020-05-07 14:27:00 UTC,572465,,research,2,1,12.8938696464,77.5389085614,684.0,,Bangalore,Trirogma caerulea,Trirogma caerulea,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Trirogma,,Trirogma caerulea,,,,
60679396,2020-09-25,2020-09-25 01:47:50 UTC,3490353,,research,3,0,13.0667287222,77.5774327222,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
60690566,2020-09-25,2020-09-25 05:34:35 UTC,2232056,Sumathi Bhaskaran,research,2,0,12.9891645734,77.6624426991,352.0,"CV Raman Nagar, Bangalore",Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
60693342,2020-09-25,2020-09-25 02:19:40 UTC,3301493,Sriram Ranganathan,research,6,0,12.8655969612,77.5217172503,1052.0,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,
60798006,2020-09-26,2020-09-26 06:49:26 UTC,100735,Chandan Pandey,research,3,0,13.0125478099,77.6476295292,17.0,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
60936777,2020-09-27,2020-09-27 03:34:00 UTC,258303,Subbu Ramanathan,research,2,0,12.8744057,77.5216542,283.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
60947263,2020-09-27,2020-09-27 03:15:00 UTC,3181724,Ajay,research,2,0,12.8959155806,77.6630320725,413.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
61282447,2020-08-28,2020-08-28 03:38:05 UTC,3688383,,research,3,0,13.0718388333,77.5785666667,21.0,,Bangalore,Xylocopa ruficornis,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
61490572,2020-09-29,2020-09-29 03:29:53 UTC,1097231,Rajesh Balakrishnan,research,1,0,12.9901508706,77.6624017954,526.0,,Bangalore,Oriental Mud-dauber Wasp,Chalybion bengalense,Oriental Mud-dauber Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Chalybion,,Chalybion bengalense,,,,
61649279,2020-10-04,2020-10-04 04:29:55 UTC,202610,Bijoy Venugopal,research,2,0,12.8217629766,77.7251981222,83.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
61931342,2020-10-06,2020-10-06 14:35:15 UTC,3301493,Sriram Ranganathan,research,3,1,12.8643516251,77.5202896446,215.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
61931709,2020-10-07,2020-10-07 08:22:58 UTC,3223071,Deepti Bhat,research,1,0,13.1345503467,77.7420551652,488.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
61954063,2020-10-07,2020-10-07 14:10:02 UTC,3301493,Sriram Ranganathan,research,5,0,12.8643516251,77.5202896446,215.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
62265876,2020-10-10,2020-10-10 06:37:00 UTC,622853,Dhruthi Somesh,research,2,0,12.8513373186,77.5327890513,165.0,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
62376113,2020-10-12,2020-10-12 04:30:30 UTC,3527453,Aneesh N R,research,3,0,13.1088152778,77.6067765833,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
62384117,2020-10-12,2020-10-12 08:30:00 UTC,962662,Suraj,research,2,0,13.066018974,77.5511149317,82.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
62699146,2020-09-27,2020-09-27 02:57:35 UTC,3313880,Vikas D Prasad,research,2,0,12.8741225,77.5254489997,,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
62782497,2020-10-17,2020-10-17 12:25:59 UTC,2801703,Vaidya R,research,1,0,12.9669566605,77.4991672486,9.0,,Bangalore,Oriental Mud-dauber Wasp,Chalybion bengalense,Oriental Mud-dauber Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Chalybion,,Chalybion bengalense,,,,
62993545,2020-10-18,2020-10-18 09:12:54 UTC,3150552,,research,3,1,13.0765722222,77.5788083333,,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
63474173,2020-10-24,2020-10-24 11:28:11 UTC,2468551,Chandu Bandi,research,2,0,12.9068389291,77.6771086827,17.0,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
63559323,2020-10-26,2020-10-26 04:18:52 UTC,2801703,Vaidya R,research,2,0,12.9669743037,77.4991836771,20.0,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,
63559343,2020-10-26,2020-10-26 04:17:43 UTC,2801703,Vaidya R,research,3,0,12.9669775709,77.4991843477,21.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
63707687,2020-10-28,2020-10-28 05:31:47 UTC,3301493,Sriram Ranganathan,research,2,0,12.8159761652,77.6793811843,2681.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
63874032,2020-10-31,2020-10-31 06:24:42 UTC,633296,Ajit Ampalakkad,research,2,0,12.9507429852,77.5847773254,1391.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
63941608,2020-11-01,2020-11-01 03:27:31 UTC,3301493,Sriram Ranganathan,research,3,0,12.8643558743,77.5202896446,215.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
64358619,2020-03-12,2020-03-12 08:25:14 UTC,3166774,Nanditha,research,2,0,12.9763603238,77.5929094478,2104.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
64663549,2020-11-11,2020-11-11 11:45:57 UTC,3248328,,research,3,0,13.0651159722,77.6480399722,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
64914987,2020-11-15,2020-11-15 05:51:34 UTC,2163071,Harsha Jayaramaiah,research,2,0,13.132083082,77.5438662618,5.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
65133894,2020-11-18,2020-11-18 04:32:53 UTC,3248328,,research,1,0,13.064628,77.6479,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
65160796,2020-10-25,2020-10-25 04:17:00 UTC,2499841,kiranotsarg,research,3,0,13.0209972222,77.5722666667,1502.0,,Bangalore,Ceratina binghami,Ceratina binghami,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Ceratinini,,Ceratina,,Ceratina binghami,,,,
65192248,2020-11-11,2020-11-11 05:27:55 UTC,3808390,,research,2,0,12.8332881632,77.4974794276,22.0,,Bangalore,Ceratina binghami,Ceratina binghami,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Ceratinini,,Ceratina,,Ceratina binghami,,,,
65198482,2020-11-19,2020-11-19 03:35:00 UTC,2499841,kiranotsarg,research,2,0,13.0187972222,77.5626138889,165.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
65334016,2020-11-21,2020-11-21 11:28:55 UTC,2468551,Chandu Bandi,research,2,0,12.9111612176,77.6723662019,26.0,,Bangalore,Golden-winged Bamboo Carpenter Bee,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
65341741,2020-11-21,2020-11-21 04:02:27 UTC,526816,,research,2,0,12.9230407532,77.5829155371,202.0,,Bangalore,White Combed-Sweat bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,
65565873,2020-11-24,2020-11-24 09:17:48 UTC,2468551,Chandu Bandi,research,2,0,12.9067912155,77.6772153005,16.0,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
65737337,2020-11-23,2020-11-23 08:19:00 UTC,2499841,kiranotsarg,research,2,0,13.0157555556,77.5688472222,10.0,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,
65745104,2020-11-27,2020-11-27 03:29:33 UTC,3011654,Dr Sarika Khurana,research,3,0,12.9027833333,77.6657116667,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
66038320,2020-12-03,2020-12-03 08:44:00 UTC,3843207,Shivanshi Nair,research,3,0,12.9374168727,77.7083150041,20438.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
66184011,2020-11-29,2020-11-29 05:51:00 UTC,2499841,kiranotsarg,research,3,1,13.016875,77.5597916667,10.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
66460408,2020-12-12,2020-12-12 11:24:33 UTC,2801703,Vaidya R,research,2,0,12.9670616667,77.4992111111,,,Bangalore,Golden-winged Bamboo Carpenter Bee,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,
66534740,2020-12-09,2020-12-09 04:40:00 UTC,2499841,kiranotsarg,research,3,0,13.0193888889,77.5622111111,168.0,,Bangalore,扁頭泥蜂,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,
66534748,2020-12-09,2020-12-09 04:45:00 UTC,2499841,kiranotsarg,research,2,0,13.0157555556,77.5681833333,65.0,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,
66535477,2020-12-13,2020-12-13 04:04:00 UTC,2499841,kiranotsarg,research,3,0,13.0200111111,77.5685722222,10.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
66772758,2020-12-19,2020-12-19 11:42:43 UTC,3248328,,research,5,0,13.065127,77.648424,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
66816592,2020-12-20,2020-12-20 04:09:00 UTC,258303,Subbu Ramanathan,research,3,0,12.8571865,77.508911,1233.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
66816601,2020-12-20,2020-12-20 04:26:00 UTC,258303,Subbu Ramanathan,research,3,0,12.8571865,77.508911,1233.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
66919681,2020-05-09,2020-05-09 04:49:02 UTC,3866171,Jithesh Pai,research,3,0,12.9714785136,77.5945626944,38526.0,,Bangalore,Felt-topped Nomia,Nomia thoracica,Felt-topped Nomia,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia thoracica,,,,
66950681,2020-12-23,2020-12-23 04:55:44 UTC,3248328,,research,2,0,13.0650829722,77.6479549722,,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,
67036206,2020-12-25,2020-12-25 02:15:25 UTC,2801703,Vaidya R,research,4,0,12.9160972222,77.6787861111,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
67081940,2020-12-26,2020-12-26 10:10:00 UTC,258303,Subbu Ramanathan,research,4,0,12.8788403282,77.5297049619,156.0,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,
67127958,2020-12-27,2020-12-27 08:21:44 UTC,2801703,Vaidya R,research,2,0,12.9669713631,77.4991870299,6.0,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,
67127995,2020-12-27,2020-12-27 08:14:33 UTC,2801703,Vaidya R,research,3,0,12.9669726701,77.4991840124,28.0,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,
